Year,Year_Displ,Project,Project_Di,EOI,EOI_Displa,EOI_Other,HH_A,HH_LG,HH_LG_Disp,SiteNo,ZoneNo,ZoneNo_Dis,works_type,works_ty_1,HH_CP,HH_CP_Disp,HH_CP_O,HH_D,HH_BR_GIS,HH_BR,HH_BR_Disp,HH_EVC,HH_EVC_Dis,HH_EVC_Cus,HH_EVC_C_1,HH_VAC,HH_VAC_Dis,HH_T,HH_T_Displ,Habitas,ZC_LT_NL_C,ZC_LT_NL_1,ZC_LT_NL_D,ZC_LT_NL_2,ZC_LT_NL,ZC_LT_C,ZC_LT_C_Di,ZC_LT_CH,ZC_LT_CH_D,ZC_LT_S,ZC_LT_S_Di,ZC_TCC_NL_,ZC_TCC_N_1,ZC_TCC_N_2,ZC_TCC_N_3,ZC_TCC_C,ZC_TCC_C_D,ZC_TCC_CH,ZC_TCC_CH_,ZC_TCC_S,ZC_TCC_S_D,ZC_W_C,ZC_W_C_Dis,ZC_W_CHT,ZC_W_CHT_D,ZC_W_S,ZC_W_S_Dis,ZC_OL_BM,ZC_OL_BM_D,ZC_OL_C,ZC_OL_C_Di,ZC_OL_T,ZC_OL_T_Di,ZC_OL_S,ZC_OL_S_Di,ZC_L_BM_L,ZC_L_BM_L_,ZC_L_BM_DB,ZC_L_BM__1,ZC_L_C,ZC_L_C_Dis,ZC_L_L,ZC_L_L_Dis,ZC_L_S,ZC_L_S_Dis,ZC_R_BM_T,ZC_R_BM_T_,ZC_R_BM_WS,ZC_R_BM__1,ZC_R_BM_HS,ZC_R_BM__2,ZC_R_BM_C,ZC_R_BM_C_,ZC_R_T,ZC_R_T_Dis,ZC_WR_OC,ZC_WR_OC_D,ZC_WR_C,ZC_WR_C_Di,ZC_WR_D,ZC_WR_D_Di,ZC_R_S,ZC_R_S_Dis,ZC_NWR_D,ZC_NWR_D_D,ZC_NWR_C,ZC_NWR_C_D,ZC_NWR_S,ZC_NWR_S_D,ZC_LF_D,ZC_LF_D_Di,ZC_LF_IT,ZC_LF_IT_D,ZC_LF_T,ZC_LF_T_Di,ZC_LF_MT,ZC_LF_MT_D,ZC_LF_MS,ZC_LF_MS_D,ZC_LF_SS,ZC_LF_SS_D,ZC_LF_PS,ZC_LF_PS_D,ZC_LF_LH,ZC_LF_LH_D,ZC_LF_MH,ZC_LF_MH_D,ZC_LF_SH,ZC_LF_SH_D,ZC_LF_LTG,ZC_LF_LTG_,ZC_LF_LNG,ZC_LF_LNG_,ZC_LF_MTG,ZC_LF_MTG_,ZC_LF_MNG,ZC_LF_MNG_,ZC_LF_TTG,ZC_LF_TTG_,ZC_LF_HG,ZC_LF_HG_D,ZC_LF_GF,ZC_LF_GF_D,ZC_LF_TF,ZC_LF_TF_D,ZC_LF_EP,ZC_LF_EP_D,ZC_LF_SC,ZC_LF_SC_D,ZC_LF_BL,ZC_LF_BL_D,ZC_LF_S_C,ZC_LF_S_C_,ZC_US_C,ZC_US_C_Di,ZC_US_M,ZC_US_M_Di,ZC_US_S,ZC_US_S_Di,WeedSpecie,PestSpecie,Notes,_created,_created_b,_modified,_modified_,_sync_date,_id,source,Program,Program_Di,EOI_other,Length,Type,Type_Displ,Infrastruc,ActivityTy,Activity_1,FenceCondi,FenceCon_1
2024,2024,,,POM24001,POM24001,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-30,WCMA.GIS,,,2024-05-30,3e001860-8858-447c-9c24-6ed85a96b2f7,2024\WCMA_MGT_Infrastructure_Lines_2324.shp,POM24,Protecting Our Malleefowl 2024,,476.23491621985505,Fence,Fence,,Maintain,Existing,Stock Proof but unlikely to be for the next 10 years,Stock Proof but unlikely to be for the next 10 years
2024,2024,,,POM24001,POM24001,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-31,WCMA.GIS,,,2024-05-31,61fb5a97-fef5-45cb-81de-effc2e31bfa8,2024\WCMA_MGT_Infrastructure_Lines_2324.shp,POM24,Protecting Our Malleefowl 2024,,477.31259850774126,Fence,Fence,,Maintain,Existing,Stock Proof but unlikely to be for the next 10 years,Stock Proof but unlikely to be for the next 10 years
2024,2024,,,POM24001,POM24001,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-31,WCMA.GIS,,,2024-05-31,4ef360dc-b4e3-41b8-a773-118f6089e0ee,2024\WCMA_MGT_Infrastructure_Lines_2324.shp,POM24,Protecting Our Malleefowl 2024,,1538.4334049752736,Fence,Fence,,Maintain,Existing,Stock Proof and likely to be for the next 10 years,Stock Proof and likely to be for the next 10 years
2024,2024,,,POM24001,POM24001,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-31,WCMA.GIS,,,2024-05-31,525349be-1568-43b9-82af-73d3a56d512a,2024\WCMA_MGT_Infrastructure_Lines_2324.shp,POM24,Protecting Our Malleefowl 2024,,1422.4118980955195,Fence,Fence,,Install,Proposed,,
2024,2024,,,POM24001,POM24001,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-06-04,WCMA.GIS,,,2024-06-04,d835cd02-127c-4c61-a677-127e48746abf,2024\WCMA_MGT_Infrastructure_Lines_2324.shp,POM24,Protecting Our Malleefowl 2024,,1189.0288444962846,Fence,Fence,,Maintain,Existing,Stock Proof and likely to be for the next 10 years,Stock Proof and likely to be for the next 10 years
2024,2024,,,POM24001,POM24001,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-02,WCMA.GIS,2024-05-31,WCMA.GIS,2024-05-31,c7b24f4a-6fcb-4c68-a3d9-30166076f47d,2024\POM24001_001\Fence_POM24001.shp,POM24,Protecting Our Malleefowl 2024,,2728.78567915,Fence,Fence,,Maintain,Existing,Stock Proof and likely to be for the next 10 years,Stock Proof and likely to be for the next 10 years
2024,2024,,,POM24001,POM24001,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-04-02,WCMA.GIS,2024-04-02,WCMA.GIS,2024-04-30,1d77b12c-f6c5-449d-96cf-90ba4dff6142,2024\POM24001_001\Fence_POM24001.shp,POM24,Protecting Our Malleefowl 2024,,2855.08125913,Fence,Fence,,Install,Proposed,,
2024,2024,,,POM24001,POM24001,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-05-30,WCMA.GIS,,,2024-05-30,3e001860-8858-447c-9c24-6ed85a96b2f7,2024\POM24001_001\Fence_POM24001.shp,POM24,Protecting Our Malleefowl 2024,,476.23491621985505,Fence,Fence,,Maintain,Existing,Stock Proof but unlikely to be for the next 10 years,Stock Proof but unlikely to be for the next 10 years
2024,2024,POM24,Protecting Our Malleefowl 2024,POM24001,POM24001,,2.485692675850578,S,Survey,1.0,A,A,Protection,Protection,Bruce M,Bruce M,,2024-04-25,,Wim,Wimmera,Wim_0087,(87) Lowan Sands Mallee,87,(87) Lowan Sands Mallee,RP,Remnant Patch,FH,Freehold,1.0,Wim_0087_ltcount_0,No Large Trees Expected,Wim_0087_ltdbh_-1,Not Available,0.0,0%,None present,0_70,> 70% Canopy Health,0_70_0,0,Wim_0087_tccover_25,25%,Wim_0087_tccheight_7,7 m,50-150,> 50% or < 150% of benchmark cover,50150_70,> 70% Canopy Health,50150_70_5,5,5,< 5% cover of weeds,5_0,None,5_0_15,15,Wim_0087_olcover_5,5%,50-150,> 50% or < 150% of benchmark cover,50-150native,Native,50-150native_5,5,Wim_0087_lllength_50,50 meters/ha,Wim_0087_lldbh_0,Not Available,<10,< 10% of benchmark length,<10absent,Absent,<10absent_0,0,Wim_0087_4,Woody,Wim_0087_12,12,Wim_0087_4,4,Wim_0087_E,Episodic (30 years),Woody,Woody,No,No Evidence of a Recruitment Cohort,No_NoEvidence,No Clear Evidence of appropriate event,No_NoEvidence_Low,Low Diversity,No_NoEvidence_Low_5,5,,,,,,,Yes,Yes,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087_5_35,5 spp @ 35% Cover,Wim_0087_7_30,7 spp @ 30% Cover,Wim_0087_1_1,1 spp @ 1% Cover,Wim_0087__,NA,Wim_0087_4_10,4 spp @ 10% Cover,Wim_0087__,NA,Wim_0087_1_1,1 spp @ 1% Cover,Wim_0087__,NA,Wim_0087_5_5,5 spp @ 5% Cover,Wim_0087_2_10,2 spp @ 10% Cover,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087_0_10,0 spp @ 10% Cover,5090,>50% to 90% of life forms present,5090_lt50,< 50% Modified,5090_lt50_15,15,,,,2024-04-02,WCMA.GIS,2024-05-31,WCMA.GIS,2024-05-31,3fdc3f97-05d1-4479-9355-006f42d3c277,2024\POM24001_001\Sites_POM24001.shp,,,,,,,,,,,
2024,2024,POM24,Protecting Our Malleefowl 2024,POM24001,POM24001,,1.632610568025331,S,Survey,1.0,B,B,Protection,Protection,Bruce M,Bruce M,,2024-04-02,,Wim,Wimmera,Wim_0882_62,(882_62) Lower Rainfall Shallow Sands Woodland,882,(882) Shallow Sands Woodland,RP,Remnant Patch,FH,Freehold,1.0,Wim_0882_62_ltcount_15,15 trees per ha,Wim_0882_62_ltdbh_60,60 cms,0.0,0%,None present,0_70,> 70% Canopy Health,0_70_0,0,Wim_0882_62_tccover_20,20%,Wim_0882_62_tccheight_15,15 m,<50>150,< 50% or > 150% of benchmark cover,<50>150_70,> 70% Canopy Health,<50>150_70_3,3,1,< 1% cover of weeds,1_0,None,1_0_15,15,Wim_0882_62_olcover_20,20%,50-150,> 50% or < 150% of benchmark cover,50-150native,Native,50-150native_5,5,Wim_0882_62_lllength_200,200 meters/ha,Wim_0882_62_lldbh_15,7.5 cm,<10,< 10% of benchmark length,<10absent,Absent,<10absent_0,0,Wim_0882_62_11,Woody,Wim_0882_62_8,8,Wim_0882_62_11,11,Wim_0882_62_C,Continuous,Woody,Woody,No,No Evidence of a Recruitment Cohort,No_NoEvidence,No Clear Evidence of appropriate event,No_NoEvidence_Low,Low Diversity,No_NoEvidence_Low_5,5,,,,,,,Yes,Yes,Wim_0882_62_0_5,5% Cover,Wim_0882_62_1_5,1 spp @ 5% Cover,Wim_0882_62__,NA,Wim_0882_62_3_10,3 spp @ 10% Cover,Wim_0882_62_4_20,4 spp @ 20% Cover,Wim_0882_62_2_5,2 spp @ 5% Cover,Wim_0882_62_1_1,1 spp @ 1% Cover,Wim_0882_62_7_15,7 spp @ 15% Cover,Wim_0882_62_3_5,3 spp @ 5% Cover,Wim_0882_62__,NA,Wim_0882_62__,NA,Wim_0882_62_8_25,8 spp @ 25% Cover,Wim_0882_62_3_1,3 spp @ 1% Cover,Wim_0882_62_2_1,2 spp @ 1% Cover,Wim_0882_62__,NA,Wim_0882_62__,NA,Wim_0882_62__,NA,Wim_0882_62__,NA,Wim_0882_62__,NA,Wim_0882_62_0_10,10% Cover,Wim_0882_62_0_10,0 spp @ 10% Cover,5090,>50% to 90% of life forms present,5090_lt50,< 50% Modified,5090_lt50_15,15,,,,2024-04-02,WCMA.GIS,2024-05-31,WCMA.GIS,2024-05-31,69b830db-067a-4c78-b8d2-0a3e139e8396,2024\POM24001_001\Sites_POM24001.shp,,,,,,,,,,,
2024,2024,POM24,Protecting Our Malleefowl 2024,POM24001,POM24001,,9.122386323239928,S,Survey,1.0,C,C,Protection,Protection,Bruce M,Bruce M,,2024-04-02,,Wim,Wimmera,Wim_0093,(93) Sandstone Ridge Shrubland,93,(93) Sandstone Ridge Shrubland,RP,Remnant Patch,FH,Freehold,1.0,Wim_0093_ltcount_0,No Large Trees Expected,Wim_0093_ltdbh_-1,Not Available,0.0,0%,None present,0_70,> 70% Canopy Health,0_70_0,0,Wim_0093_tccover_15,15%,Wim_0093_tccheight_3,3 m,<10,< 10% of benchmark cover,10_70,> 70% Canopy Health,10_70_0,0,1,< 1% cover of weeds,1_0,None,1_0_15,15,Wim_0093_olcover_20,20%,50-150,> 50% or < 150% of benchmark cover,50-150native,Native,50-150native_5,5,Wim_0093_lllength_50,50 meters/ha,Wim_0093_lldbh_0,Not Available,<10,< 10% of benchmark length,<10absent,Absent,<10absent_0,0,Wim_0093_7,Woody,Wim_0093_11,11,Wim_0093_7,7,Wim_0093_E,Episodic (30 years),Woody,Woody,No,No Evidence of a Recruitment Cohort,No_NoEvidence,No Clear Evidence of appropriate event,No_NoEvidence_Low,Low Diversity,No_NoEvidence_Low_5,5,,,,,,,Yes,Yes,Wim_0093__,NA,Wim_0093__,NA,Wim_0093__,NA,Wim_0093_6_40,6 spp @ 40% Cover,Wim_0093_5_20,5 spp @ 20% Cover,Wim_0093_1_5,1 spp @ 5% Cover,Wim_0093_2_1,2 spp @ 1% Cover,Wim_0093_5_10,5 spp @ 10% Cover,Wim_0093__,NA,Wim_0093_1_5,1 spp @ 5% Cover,Wim_0093__,NA,Wim_0093_6_15,6 spp @ 15% Cover,Wim_0093__,NA,Wim_0093__,NA,Wim_0093__,NA,Wim_0093__,NA,Wim_0093__,NA,Wim_0093__,NA,Wim_0093_2_1,2 spp @ 1% Cover,Wim_0093_0_10,10% Cover,Wim_0093_0_20,0 spp @ 20% Cover,90,>90% of life forms present,90_0,None substantially modified,90_0_25,25,,,,2024-04-02,WCMA.GIS,2024-05-30,WCMA.GIS,2024-05-30,65965514-9df6-4848-82ed-cc0fe379c2a2,2024\POM24001_001\Sites_POM24001.shp,,,,,,,,,,,
2024,2024,POM24,Protecting Our Malleefowl 2024,POM24001,POM24001,,30.15845382260829,S,Survey,1.0,D,D,Protection,Protection,Bruce M,Bruce M,,2024-04-25,,Wim,Wimmera,Wim_0087,(87) Lowan Sands Mallee,87,(87) Lowan Sands Mallee,RP,Remnant Patch,FH,Freehold,1.0,Wim_0087_ltcount_0,No Large Trees Expected,Wim_0087_ltdbh_-1,Not Available,0.0,0%,None present,0_70,> 70% Canopy Health,0_70_0,0,Wim_0087_tccover_25,25%,Wim_0087_tccheight_7,7 m,50-150,> 50% or < 150% of benchmark cover,50150_70,> 70% Canopy Health,50150_70_5,5,1,< 1% cover of weeds,1_0,None,1_0_15,15,Wim_0087_olcover_5,5%,50-150,> 50% or < 150% of benchmark cover,50-150native,Native,50-150native_5,5,Wim_0087_lllength_50,50 meters/ha,Wim_0087_lldbh_0,Not Available,<50,< 50% of benchmark length,<50absent,Absent,<50absent_2,2,Wim_0087_4,Woody,Wim_0087_12,12,Wim_0087_4,4,Wim_0087_E,Episodic (30 years),Woody,Woody,No,No Evidence of a Recruitment Cohort,No_NoEvidence,No Clear Evidence of appropriate event,No_NoEvidence_High,High Diversity,No_NoEvidence_High_5,5,,,,,,,Yes,Yes,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087_5_35,5 spp @ 35% Cover,Wim_0087_7_30,7 spp @ 30% Cover,Wim_0087_1_1,1 spp @ 1% Cover,Wim_0087__,NA,Wim_0087_4_10,4 spp @ 10% Cover,Wim_0087__,NA,Wim_0087_1_1,1 spp @ 1% Cover,Wim_0087__,NA,Wim_0087_5_5,5 spp @ 5% Cover,Wim_0087_2_10,2 spp @ 10% Cover,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087_0_10,0 spp @ 10% Cover,5090,>50% to 90% of life forms present,5090_lt50,< 50% Modified,5090_lt50_15,15,,,,2024-04-02,WCMA.GIS,2024-05-31,WCMA.GIS,2024-05-31,513f79c0-6dd6-46e5-8815-8aaa1af003ee,2024\POM24001_001\Sites_POM24001.shp,,,,,,,,,,,
2024,2024,POM24,Protecting Our Malleefowl 2024,POM24001,POM24001,,4.762292744561099,S,Survey,1.0,E,E,Protection,Protection,Bruce M,Bruce M,,2024-04-02,,Wim,Wimmera,Wim_0088,(88) Heathy Mallee,88,(88) Heathy Mallee,RP,Remnant Patch,FH,Freehold,1.0,Wim_0088_ltcount_0,No Large Trees Expected,Wim_0088_ltdbh_-1,Not Available,0.0,0%,None present,0_70,> 70% Canopy Health,0_70_0,0,Wim_0088_tccover_25,25%,Wim_0088_tccheight_4,4 m,50-150,> 50% or < 150% of benchmark cover,50150_70,> 70% Canopy Health,50150_70_5,5,1,< 1% cover of weeds,1_0,None,1_0_15,15,Wim_0088_olcover_10,10%,50-150,> 50% or < 150% of benchmark cover,50-150native,Native,50-150native_5,5,Wim_0088_lllength_50,50 meters/ha,Wim_0088_lldbh_0,Not Available,<10,< 10% of benchmark length,<10absent,Absent,<10absent_0,0,Wim_0088_5,Woody,Wim_0088_13,13,Wim_0088_5,5,Wim_0088_E,Episodic (20 years),Woody,Woody,No,No Evidence of a Recruitment Cohort,No_NoEvidence,No Clear Evidence of appropriate event,No_NoEvidence_Low,Low Diversity,No_NoEvidence_Low_5,5,,,,,,,Yes,Yes,Wim_0088__,NA,Wim_0088__,NA,Wim_0088__,NA,Wim_0088_6_30,6 spp @ 30% Cover,Wim_0088_7_20,7 spp @ 20% Cover,Wim_0088__,NA,Wim_0088_2_1,2 spp @ 1% Cover,Wim_0088_3_5,3 spp @ 5% Cover,Wim_0088__,NA,Wim_0088_1_1,1 spp @ 1% Cover,Wim_0088__,NA,Wim_0088_3_5,3 spp @ 5% Cover,Wim_0088_2_5,2 spp @ 5% Cover,Wim_0088__,NA,Wim_0088_1_5,1 spp @ 5% Cover,Wim_0088__,NA,Wim_0088__,NA,Wim_0088__,NA,Wim_0088__,NA,Wim_0088__,NA,Wim_0088_0_10,0 spp @ 10% Cover,5090,>50% to 90% of life forms present,5090_lt50,< 50% Modified,5090_lt50_15,15,,,,2024-04-02,WCMA.GIS,2024-05-30,WCMA.GIS,2024-05-30,8ec4970b-f849-4af5-9541-c05309c0f6b9,2024\POM24001_001\Sites_POM24001.shp,,,,,,,,,,,
2024,2024,POM24,Protecting Our Malleefowl 2024,POM24001,POM24001,,33.841011634562115,S,Survey,2.0,A,A,Protection,Protection,Bruce M,Bruce M,,2024-04-02,,Wim,Wimmera,Wim_0087,(87) Lowan Sands Mallee,87,(87) Lowan Sands Mallee,RP,Remnant Patch,FH,Freehold,1.0,Wim_0087_ltcount_0,No Large Trees Expected,Wim_0087_ltdbh_-1,Not Available,0.0,0%,None present,0_70,> 70% Canopy Health,0_70_0,0,Wim_0087_tccover_25,25%,Wim_0087_tccheight_7,7 m,50-150,> 50% or < 150% of benchmark cover,50150_70,> 70% Canopy Health,50150_70_5,5,1,< 1% cover of weeds,1_0,None,1_0_15,15,Wim_0087_olcover_5,5%,<50>150,< 50% or > 150% of benchmark cover,<50>150native,Native,<50>150native_3,3,Wim_0087_lllength_50,50 meters/ha,Wim_0087_lldbh_0,Not Available,<50,< 50% of benchmark length,<50absent,Absent,<50absent_2,2,Wim_0087_4,Woody,Wim_0087_12,12,Wim_0087_4,4,Wim_0087_E,Episodic (30 years),Woody,Woody,No,No Evidence of a Recruitment Cohort,No_NoEvidence,No Clear Evidence of appropriate event,No_NoEvidence_Low,Low Diversity,No_NoEvidence_Low_5,5,,,,,,,Yes,Yes,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087_5_35,5 spp @ 35% Cover,Wim_0087_7_30,7 spp @ 30% Cover,Wim_0087_1_1,1 spp @ 1% Cover,Wim_0087__,NA,Wim_0087_4_10,4 spp @ 10% Cover,Wim_0087__,NA,Wim_0087_1_1,1 spp @ 1% Cover,Wim_0087__,NA,Wim_0087_5_5,5 spp @ 5% Cover,Wim_0087_2_10,2 spp @ 10% Cover,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087__,NA,Wim_0087_0_10,0 spp @ 10% Cover,5090,>50% to 90% of life forms present,5090_gt50,>= 50% Modified,5090_gt50_10,10,,,,2024-04-02,WCMA.GIS,2024-05-30,WCMA.GIS,2024-05-30,4a7b3ef7-0353-493e-80b1-ebea8239c109,2024\POM24001_002\Sites_POM24001_002.shp,,,,,,,,,,,
2024,2024,POM24,Protecting Our Malleefowl 2024,POM24001,POM24001,,5.707378804603778,S,Survey,2.0,C,C,Protection,Protection,Bruce M,Bruce M,,2024-04-02,,Wim,Wimmera,Wim_0088,(88) Heathy Mallee,88,(88) Heathy Mallee,RP,Remnant Patch,FH,Freehold,1.0,Wim_0088_ltcount_0,No Large Trees Expected,Wim_0088_ltdbh_-1,Not Available,0.0,0%,None present,0_70,> 70% Canopy Health,0_70_0,0,Wim_0088_tccover_25,25%,Wim_0088_tccheight_4,4 m,<10,< 10% of benchmark cover,10_70,> 70% Canopy Health,10_70_0,0,1,< 1% cover of weeds,1_0,None,1_0_15,15,Wim_0088_olcover_10,10%,<10,< 10% of benchmark cover,<10native,Native,<10native_0,0,Wim_0088_lllength_50,50 meters/ha,Wim_0088_lldbh_0,Not Available,<10,< 10% of benchmark length,<10absent,Absent,<10absent_0,0,Wim_0088_5,Woody,Wim_0088_13,13,Wim_0088_5,5,Wim_0088_E,Episodic (20 years),Woody,Woody,No,No Evidence of a Recruitment Cohort,No_NoEvidence,No Clear Evidence of appropriate event,No_NoEvidence_Low,Low Diversity,No_NoEvidence_Low_5,5,,,,,,,Yes,Yes,Wim_0088__,NA,Wim_0088__,NA,Wim_0088__,NA,Wim_0088_6_30,6 spp @ 30% Cover,Wim_0088_7_20,7 spp @ 20% Cover,Wim_0088__,NA,Wim_0088_2_1,2 spp @ 1% Cover,Wim_0088_3_5,3 spp @ 5% Cover,Wim_0088__,NA,Wim_0088_1_1,1 spp @ 1% Cover,Wim_0088__,NA,Wim_0088_3_5,3 spp @ 5% Cover,Wim_0088_2_5,2 spp @ 5% Cover,Wim_0088__,NA,Wim_0088_1_5,1 spp @ 5% Cover,Wim_0088__,NA,Wim_0088__,NA,Wim_0088__,NA,Wim_0088__,NA,Wim_0088__,NA,Wim_0088_0_10,0 spp @ 10% Cover,90,>90% of life forms present,90_0,None substantially modified,90_0_25,25,,,,2024-04-02,WCMA.GIS,2024-05-31,WCMA.GIS,2024-05-31,2726f9e8-0151-4c94-b5b1-c4200c27729a,2024\POM24001_002\Sites_POM24001_002.shp,,,,,,,,,,,
2024,2024,POM24,Protecting Our Malleefowl 2024,POM24001,POM24001,,7.257340971554723,S,Survey,2.0,D,D,Protection,Protection,Bruce M,Bruce M,,2024-04-02,,Wim,Wimmera,Wim_0088,(88) Heathy Mallee,88,(88) Heathy Mallee,RP,Remnant Patch,FH,Freehold,1.0,Wim_0088_ltcount_0,No Large Trees Expected,Wim_0088_ltdbh_-1,Not Available,0.0,0%,None present,0_70,> 70% Canopy Health,0_70_0,0,Wim_0088_tccover_25,25%,Wim_0088_tccheight_4,4 m,<10,< 10% of benchmark cover,10_70,> 70% Canopy Health,10_70_0,0,1,< 1% cover of weeds,1_0,None,1_0_15,15,Wim_0088_olcover_10,10%,50-150,> 50% or < 150% of benchmark cover,50-150native,Native,50-150native_5,5,Wim_0088_lllength_50,50 meters/ha,Wim_0088_lldbh_0,Not Available,<10,< 10% of benchmark length,<10absent,Absent,<10absent_0,0,Wim_0088_5,Woody,Wim_0088_13,13,Wim_0088_5,5,Wim_0088_E,Episodic (20 years),Woody,Woody,No,No Evidence of a Recruitment Cohort,No_NoEvidence,No Clear Evidence of appropriate event,No_NoEvidence_Low,Low Diversity,No_NoEvidence_Low_5,5,,,,,,,Yes,Yes,Wim_0088__,NA,Wim_0088__,NA,Wim_0088__,NA,Wim_0088_6_30,6 spp @ 30% Cover,Wim_0088_7_20,7 spp @ 20% Cover,Wim_0088__,NA,Wim_0088_2_1,2 spp @ 1% Cover,Wim_0088_3_5,3 spp @ 5% Cover,Wim_0088__,NA,Wim_0088_1_1,1 spp @ 1% Cover,Wim_0088__,NA,Wim_0088_3_5,3 spp @ 5% Cover,Wim_0088_2_5,2 spp @ 5% Cover,Wim_0088__,NA,Wim_0088_1_5,1 spp @ 5% Cover,Wim_0088__,NA,Wim_0088__,NA,Wim_0088__,NA,Wim_0088__,NA,Wim_0088__,NA,Wim_0088_0_10,0 spp @ 10% Cover,5090,>50% to 90% of life forms present,5090_gt50,>= 50% Modified,5090_gt50_10,10,,,,2024-04-02,WCMA.GIS,2024-05-30,WCMA.GIS,2024-05-30,ac23834a-c9ad-4c92-82da-d32fd4df6f16,2024\POM24001_002\Sites_POM24001_002.shp,,,,,,,,,,,
